country,region,month,political_stability_index,gdp_growth_pct,inflation_rate,unemployment_rate,food_price_index,energy_dependency_pct,military_expenditure_pct_gdp,arms_imports_index,border_disputes_count,refugee_outflow_thousands,sanctions_active,media_freedom_score,protest_events_last_3m,cyber_attack_incidents,last_conflict_year,trade_dependency_rival_pct,foreign_troops_present,election_cycle,regime_type,social_media_sentiment,rolling_protest_avg_6m,instability_score,conflict_escalation_6m
UK,Western Europe,2025-02,-0.391267715,4.160040596,1.555375955,4.369357686,99.40346723,42.96973246,2.23085472,16.64986245,3,74.81061845,0,62.64050108,3,13,2014,41.66140308,1,0,Democracy,-0.582788896,3.507982845,65.69180544,0
UK,Western Europe,2025-03,0.39959333,-4.48443662,4.497072483,4.369653622,94.86800039,72.81168251,2.640938592,22.00431871,0,188.8906335,0,74.94136672,5,12,2021,14.07289545,1,0,Democracy,0.036709581,7.298954122,57.40462039,0
UK,Western Europe,2025-04,0.765113867,6.03143934,9.666087668,9.615136551,113.6795171,26.40404781,2.86650592,15.75796585,5,110.2992214,0,77.56394117,1,13,2022,43.47773284,1,0,Authoritarian,-0.008921974,4.695320006,48.29702785,0
UK,Western Europe,2025-05,-0.433847523,4.167487308,6.978202642,4.733368941,154.8481133,33.63049828,3.16937747,20.60535027,4,129.0854378,0,38.7915815,4,12,2018,30.30513473,1,0,Authoritarian,-0.303821935,2.226223731,75.05079364,1
UK,Western Europe,2025-06,0.74289033,4.210326227,1.348442144,8.081607051,123.9143437,67.55262943,3.816490343,60.53706098,2,14.88863001,0,84.86336043,3,9,2018,14.20168776,0,0,Democracy,0.326997261,-0.978068392,42.76032398,0
Turkey,Middle East,2020-01,-1.667757104,3.477281367,6.205510679,0.545000597,117.0668446,55.22040445,2.813449029,8.225037691,1,160.0069837,0,71.89574969,10,13,2018,28.06351877,1,0,Hybrid,-0.099059177,8.696352643,110.8017549,0
Turkey,Middle East,2020-02,1.65551346,-3.663810825,8.364378668,1.948883384,85.94370547,33.18716899,1.848128118,12.89518728,4,13.13569789,0,57.22000049,2,15,2021,31.28086309,0,0,Hybrid,-0.405701363,3.806461242,30.9269852,0
Turkey,Middle East,2020-03,1.948425334,7.83205295,5.101161828,7.46866162,147.577082,46.88489383,2.913453839,67.27447569,3,112.5995782,0,70.64676542,0,10,0,10.6197491,1,0,Authoritarian,0.704295968,-2.912395696,17.15288751,0
Turkey,Middle East,2020-04,0.387857543,0.56907242,10.10288406,8.747387908,137.3936448,53.82884095,3.006924721,16.91426986,5,174.7471222,0,60.83878465,5,17,0,34.09108342,0,0,Hybrid,-0.467704391,4.003046049,64.36631,0
Turkey,Middle East,2020-05,0.216068092,5.500960094,0.83708781,7.435560644,160.7884353,79.52538158,0.570088545,46.43427365,3,73.23043941,0,38.06728021,4,10,2022,36.51771108,0,0,Hybrid,-0.893854436,1.119954884,54.68314353,0
Turkey,Middle East,2020-06,0.716430204,1.978486367,11.77866356,3.930175944,168.1209591,55.72031615,2.150976568,76.63448569,4,40.50274709,0,54.23973612,3,14,2014,45.43953727,0,0,Democracy,-0.83859021,2.63393668,55.8057922,0
Turkey,Middle East,2020-07,-0.642774148,-0.92189472,4.652352897,0.666279131,77.70862751,48.90297802,2.248832069,5.117306404,5,238.3887749,0,53.70367862,7,8,0,25.39543106,1,0,Hybrid,-0.595835075,7.887233601,82.43830644,1
Turkey,Middle East,2020-08,-0.957209615,0.320477091,8.890013127,3.514717814,121.4770778,47.92998566,1.392324536,41.07351156,4,122.756022,0,21.17711342,11,11,2022,8.343434221,0,0,Authoritarian,-0.125488322,13.59327754,101.812208,1
Turkey,Middle East,2020-09,0.805187629,6.061508136,0.280623923,0.343670411,119.9348118,49.04512797,3.314225031,57.16631643,5,91.5468426,0,41.1115366,2,16,2018,17.20002929,1,0,Hybrid,0.942792534,3.703729851,38.23299613,0
Turkey,Middle East,2020-10,-0.902414721,-0.624040904,3.590678423,0.305639231,76.15042948,54.62142149,3.98669122,62.8187445,1,152.3747452,0,79.27897275,9,5,2018,32.91542876,0,0,Hybrid,-0.835236522,8.617930846,90.35710852,1
Turkey,Middle East,2020-11,-0.89083168,4.337088614,3.741892534,9.580347344,129.2757804,26.61309072,3.366985757,40.5652506,1,185.0815919,0,30.08112761,5,5,0,13.37405277,1,0,Democracy,0.007070093,5.486206117,82.30690464,1
Turkey,Middle East,2020-12,0.698826072,1.698996824,1.506720272,7.779002123,93.36365068,38.76405734,2.453362697,15.62807093,2,21.50875983,0,25.5885958,3,8,2021,14.82119746,0,0,Authoritarian,0.804267737,2.195384846,43.83154289,0
Turkey,Middle East,2021-01,-1.224225008,0.066476894,0.788493634,9.033129544,141.5956836,61.94945868,1.950325884,28.83182836,1,83.02690071,0,27.15884186,10,9,2021,26.69365212,1,0,Authoritarian,0.043859906,8.742233915,95.43069253,1
Turkey,Middle East,2021-02,0.12125475,3.812142978,8.642309459,2.099376215,125.3699754,42.53976697,3.778810769,4.349016767,3,118.7825168,0,75.76762308,7,11,0,44.08590344,1,0,Authoritarian,-0.512987479,4.997086853,71.94567635,0
Turkey,Middle East,2021-03,-0.121487105,2.302205739,1.699987624,8.424839104,112.7578207,53.66019901,3.938743175,39.57071404,5,24.42055307,0,84.81641946,8,7,0,38.23569674,0,0,Authoritarian,-0.766906625,8.064461932,70.46972726,0
Turkey,Middle East,2021-04,-0.975021385,-2.309955377,9.788773901,8.204240497,89.86044122,26.93479655,4.192606205,10.09150252,2,49.70465641,0,21.74289686,4,6,2014,30.41457796,0,0,Hybrid,0.511416254,1.978672682,89.24695638,1
Turkey,Middle East,2021-05,-0.941072739,-1.171720467,9.51926582,2.47695021,111.7890494,63.15276557,4.272127515,60.04873042,3,165.6572401,0,68.36522887,6,19,0,48.79249059,1,0,Hybrid,-0.124027957,9.494118289,92.24457375,1
Turkey,Middle East,2021-06,1.566703721,4.802822053,8.336513506,0.47214886,163.7441626,18.82475494,1.864683719,33.45530816,5,168.4158122,0,52.06620799,2,6,2022,35.11968857,0,0,Authoritarian,0.199191325,3.258988312,32.66974178,0
Turkey,Middle East,2021-07,-0.339120713,4.946439102,4.26558986,1.970513683,124.4012476,36.79685895,3.121161091,30.63873418,1,119.7345134,0,32.53809334,2,15,2014,27.29161358,0,0,Authoritarian,0.356500121,2.252622028,65.90112209,0
Turkey,Middle East,2021-08,0.29232296,-0.061951429,8.101786554,5.571073315,54.63145018,49.41864281,2.757844055,61.97574748,4,329.0458468,0,81.23801539,5,7,0,45.74574227,1,0,Democracy,0.967682343,6.134513225,63.87568466,0
Turkey,Middle East,2021-09,0.963792254,-1.696915551,7.258488989,8.344323402,87.79650254,64.02845006,3.320228317,38.08486631,2,43.60517898,0,49.8221505,4,11,2014,46.02579961,1,0,Authoritarian,-0.436540817,2.790649637,47.4343417,0
Turkey,Middle East,2021-10,-1.207629794,0.561253753,14.15364833,6.345853882,125.8101303,46.84317601,0.763669501,79.12185995,4,140.8229588,0,32.5923711,9,7,2022,38.1188692,0,0,Democracy,-0.948197385,8.965263985,109.1369739,1
Turkey,Middle East,2021-11,-1.540741018,-3.571627031,5.474577279,0.322083385,101.8462621,68.56654574,3.326113229,8.629925024,3,89.62977072,0,73.124127,16,11,2021,13.35266108,1,0,Hybrid,-0.639613226,17.96451504,119.3843131,1
Turkey,Middle East,2021-12,-1.37377706,2.814349732,3.024303991,1.371327418,113.9377306,60.37117404,3.715359838,14.90575513,0,297.2409853,0,24.56869491,12,17,2014,43.95932285,0,0,Hybrid,0.854524652,9.863905723,105.104706,1
Turkey,Middle East,2022-01,-1.707225995,3.053003463,11.66143687,10.84612085,96.47877819,31.92731273,3.943142256,28.72782221,5,31.32706051,0,72.41543453,10,12,2022,23.92296611,0,0,Democracy,0.627832213,6.870250414,118.1382441,1
Turkey,Middle East,2022-02,0.879307293,3.028560397,6.196545994,13.27385751,107.8995094,66.09574887,2.671943549,42.7617189,5,6.926966563,0,84.37970548,1,9,2021,19.55963112,0,0,Hybrid,-0.442129383,5.688136102,41.84970934,0
Turkey,Middle East,2022-03,-0.14704456,4.110480568,8.346538962,9.977641125,120.4463825,99.50627602,3.824152363,33.91297326,2,61.0335684,0,43.14768496,0,8,2018,34.30257751,0,0,Authoritarian,-0.284222939,-2.762156405,62.95673796,0
Turkey,Middle East,2022-04,-0.5630662,-3.915445503,11.61070867,10.70713353,75.02497899,55.00885187,1.700964364,18.78614352,5,42.4537251,0,76.82107091,7,5,2022,13.58602698,1,0,Hybrid,0.880978574,5.255917008,89.1941744,1
Turkey,Middle East,2022-05,-0.438491688,0.255138619,7.678275248,2.021679792,165.5820236,63.16313122,2.950434853,22.04824759,5,162.1916211,0,39.18319286,7,9,2014,13.04954325,0,0,Hybrid,0.840031554,8.168977577,81.98376406,0
Turkey,Middle East,2022-06,-0.132039686,-0.984418281,4.09730136,5.335608948,149.1274853,44.28133711,4.406260179,58.27510613,1,25.73371661,0,56.29919804,3,5,2014,23.7665851,1,0,Democracy,0.447118584,4.183210004,63.55755536,0
Turkey,Middle East,2022-07,0.030848667,2.198824212,18.38464567,9.13955475,105.2389807,50.38518618,2.823324907,59.92339814,1,78.48379393,0,57.11628381,8,10,2022,12.46234892,1,0,Hybrid,-0.616793285,4.846637456,87.44460146,1
Turkey,Middle East,2022-08,-0.919019791,6.305196236,1.097268364,11.84327487,123.5907708,26.82413867,1.947476945,12.17121323,0,10.16235562,0,77.29751445,9,15,2018,16.63361323,1,0,Authoritarian,-0.034579908,5.310899857,87.69711786,1
Turkey,Middle East,2022-09,-0.313741835,6.028330893,1.06278033,4.917978784,164.2739388,78.63271974,2.420694691,12.22190584,4,20.41690736,0,27.60145565,2,9,2021,20.24793282,1,0,Authoritarian,0.569992347,4.895658664,61.55017309,0
Turkey,Middle East,2022-10,1.564290264,2.216262512,9.353591612,4.669707487,106.2659282,15.53967562,2.257853576,39.50874969,2,238.9520973,0,77.20368377,1,7,0,34.57459399,1,0,Authoritarian,0.747798735,-1.389750072,31.93850466,0
Turkey,Middle East,2022-11,0.605632425,2.028314877,8.108219541,6.660837379,114.5138974,54.25645988,3.63461192,46.38645895,5,32.10180724,0,39.23640324,4,9,2021,24.06543843,1,0,Hybrid,-0.858173378,3.223814299,55.61721495,0
Turkey,Middle East,2022-12,0.733248473,2.188729192,12.50154773,4.664671702,137.1267343,63.15271329,3.118778407,60.24056068,1,94.10508785,0,36.11108178,1,7,2021,35.7611375,1,0,Authoritarian,-0.734095458,1.262013544,52.33688782,0
Turkey,Middle East,2023-01,1.430030389,-1.397821872,7.005238321,11.10308728,84.77740239,29.0563129,2.19659054,52.5909159,5,270.033039,0,64.47068516,1,3,0,25.69020988,1,0,Democracy,-0.721443054,6.326854755,31.80567821,0
Turkey,Middle East,2023-02,-0.842703994,3.330759327,14.18722408,4.024354115,168.8675262,43.42263683,2.830151375,59.35386894,3,43.96588094,0,61.04594337,7,7,2022,11.5769607,1,0,Authoritarian,0.291147274,7.109122383,97.87874877,1
Turkey,Middle East,2023-03,0.011208153,1.494101271,5.416402288,7.548938336,126.2406506,68.45163927,2.108949483,79.013824,4,25.67658718,0,79.44308778,6,8,2022,35.80682226,0,0,Democracy,0.201092478,4.590181898,68.27551968,0
Turkey,Middle East,2023-04,-0.296668737,1.441671456,1.014282266,5.075852257,143.1024485,80.05395733,1.718147843,76.98653584,3,25.21544909,0,21.26420076,6,7,0,48.49941521,0,0,Hybrid,0.759893486,8.933901747,69.15051345,0
Turkey,Middle East,2023-05,2.208250429,1.483905914,2.433839947,3.062719991,79.99526783,64.13041547,2.828828805,44.26763707,1,32.90305262,0,35.91775442,0,7,0,26.51744135,1,0,Hybrid,-0.45001774,-2.952857723,8.755599356,0
Turkey,Middle East,2023-06,1.262226754,-3.950894419,22.14914563,8.159065721,83.68686384,33.85645098,3.886027387,47.3551255,0,72.41558671,0,48.3096087,1,19,0,24.22415025,0,0,Democracy,-0.40496453,1.561840522,53.33443968,0
Turkey,Middle East,2023-07,0.609314792,-1.271880993,6.280654533,14.59835903,181.5655285,83.98274243,3.531848297,24.08960176,1,73.19063341,0,20.83029115,3,12,2021,6.653609448,0,0,Authoritarian,-0.5737544,2.796922691,51.35048959,0
Turkey,Middle East,2023-08,0.2715822,4.882675025,11.04647478,5.716122121,76.02194512,60.14753766,3.040856721,82.49549095,3,90.30535994,0,22.72259198,6,8,2021,20.84522032,1,0,Hybrid,-0.279452561,3.257606475,69.82412573,0
Turkey,Middle East,2023-09,0.471809099,2.735644114,11.48588775,2.653510601,164.6644281,42.17900548,3.804410971,67.1053801,4,50.54818377,0,70.27272619,1,8,2018,37.44196468,1,0,Authoritarian,0.867797943,0.204587378,56.34688332,0
Turkey,Middle East,2023-10,1.443641475,2.937454995,0.86911846,1.11512692,111.8525596,93.49675414,2.792903188,73.17485084,3,135.7583326,0,68.47766586,1,5,2018,14.43334496,1,0,Hybrid,-0.769675197,0.186716362,24.17011265,0
Turkey,Middle East,2023-11,0.726974831,2.30050178,3.129284644,4.287575407,87.94221195,26.20571048,3.847007736,51.32283978,5,195.4344863,0,57.97709027,5,13,0,48.05959755,1,0,Democracy,-0.177366003,3.548331392,49.21564496,0
Turkey,Middle East,2023-12,-1.077818365,-1.289339262,9.646002232,8.78190201,106.0203614,16.46561931,2.239750461,73.68946869,2,171.9027823,0,69.50575323,13,10,2014,48.30527404,1,0,Democracy,0.781280635,10.0659321,109.13157,1
Turkey,Middle East,2024-01,-1.174909201,0.975856292,3.63176068,5.507475921,143.2492748,61.210497,3.125032872,64.65271768,4,264.1562728,0,75.93868961,2,16,2021,10.04495694,1,0,Hybrid,0.985474609,2.805436379,81.85629684,0
Turkey,Middle East,2024-02,2.425412592,-2.434341143,5.604388888,7.241917108,123.6686868,56.59917576,2.24588752,12.0770122,2,73.63436831,0,50.14146497,1,8,2022,46.12991792,1,0,Authoritarian,0.013768132,-2.244331138,10.21701483,0
Turkey,Middle East,2024-03,0.3693163,2.441928215,7.790942495,6.076935718,122.507838,81.23042611,4.432456488,2.677943104,5,14.06526588,0,38.77991907,2,13,2014,48.67793806,0,0,Democracy,0.889460257,0.815082248,55.96280499,0
Turkey,Middle East,2024-04,-1.125950896,-0.974326853,0.213100725,2.481574763,129.8705005,39.47669258,3.186927053,72.04945906,1,116.8548977,0,62.07954371,14,10,2022,25.48849315,0,0,Authoritarian,0.647148555,11.17018648,100.7747388,1
Turkey,Middle East,2024-05,-0.468157675,3.244101542,3.501504172,1.963855345,149.5587533,42.66319365,3.925676636,3.483240437,5,15.34053467,0,74.30064758,6,6,2022,42.98354305,0,0,Hybrid,-0.970393154,4.407973094,75.5649585,1
Turkey,Middle East,2024-06,-0.813971796,2.896265839,2.950486465,0.177273094,181.2924669,28.28608536,3.551791119,41.52793257,5,6.051070872,0,83.39559312,13,12,0,31.10844935,1,0,Democracy,-0.445224996,12.58142554,95.82001968,1
Turkey,Middle East,2024-07,0.873237567,5.441209641,13.20489485,8.723989347,100.6400445,55.03319069,4.212182156,53.03893307,2,126.9091372,0,74.38153613,0,6,2021,25.96697525,0,0,Democracy,0.342456156,1.272790333,48.38112248,0
Turkey,Middle East,2024-08,-0.551876051,8.694489006,3.18941204,4.590084218,110.5532637,53.19670704,4.730116769,1.993633163,1,43.16153239,0,56.44731338,4,11,2022,46.0711568,0,0,Authoritarian,-0.852699131,5.082653107,72.86481547,0
Turkey,Middle East,2024-09,1.330803916,-1.759624124,4.303320778,13.09089241,122.1267785,18.2732985,3.503237404,51.25554083,1,33.95878602,0,37.80800751,0,6,2018,24.8163769,0,0,Authoritarian,0.403551541,-3.063813916,28.54790662,0
Turkey,Middle East,2024-10,-1.10746078,6.840076787,7.901509012,9.574168824,153.9737488,39.43338222,3.416523545,44.93421156,3,79.23180955,0,54.78346302,3,11,0,6.513972014,1,0,Hybrid,-0.567079652,4.412188268,87.63102642,1
Turkey,Middle East,2024-11,1.295813176,-4.120688497,3.067992647,5.613348713,129.07802,59.59596648,2.600214488,31.08834993,3,133.4482784,0,39.60534791,1,14,2021,18.82437741,0,0,Hybrid,0.037594975,0.71726162,29.76532766,0
Turkey,Middle East,2024-12,-0.4898248,2.493772461,9.393855783,4.220323946,108.1920656,43.57160063,2.097270899,19.98519361,2,82.09196419,0,66.91506803,12,6,2014,31.2223416,1,0,Democracy,0.619890018,10.90270088,95.06912293,1
Turkey,Middle East,2025-01,-0.885652398,-0.637459597,7.25793959,5.459821593,140.0409929,62.87468002,2.138587271,56.30419713,4,187.1200999,0,45.37563425,12,16,2021,13.06968605,1,0,Authoritarian,-0.324019,11.31027949,100.4225755,1
Turkey,Middle East,2025-02,1.853497474,3.599644261,13.45275366,3.223575675,108.7158957,57.41247532,2.97862824,58.90631323,4,17.92387107,0,65.43196219,0,5,2022,10.34062769,1,0,Hybrid,0.405526522,1.905600215,29.07335491,0
Turkey,Middle East,2025-03,-0.87214924,3.957417636,6.51639143,8.72971001,104.7257302,74.57867652,1.904763579,8.414897222,4,73.69901521,0,72.44528907,4,8,0,37.16557603,0,0,Hybrid,-0.353543214,2.870257012,83.26265451,1
Turkey,Middle East,2025-04,-0.686120625,0.994097477,4.036006571,6.484712102,155.140628,48.78548189,3.937649826,56.3665169,5,110.7276965,0,42.41881167,3,6,2022,31.24227701,1,0,Democracy,0.061712635,1.702090429,74.56562038,0
Turkey,Middle East,2025-05,0.913070806,4.133138308,6.135052772,1.315835841,173.5242574,50.28833125,3.048848393,23.33387018,2,148.5328105,0,58.07442329,1,8,2021,30.48751533,1,0,Authoritarian,-0.353497048,5.170655601,41.10064721,0
Turkey,Middle East,2025-06,0.824773207,0.335178696,1.809054323,2.703719648,120.8749202,47.32705597,0.975365446,45.03980737,3,120.3871176,0,70.2786214,2,12,0,17.11809354,1,0,Hybrid,0.72520657,-1.987156765,39.67540104,0
Taiwan,East Asia,2020-01,0.454269207,3.272029676,4.816265136,11.73877828,130.6541895,64.1315156,3.567580451,1.625415802,2,130.2866778,0,68.32741024,3,6,2022,18.81295259,0,0,Hybrid,0.062307462,3.21437293,52.69413403,0
Taiwan,East Asia,2020-02,-0.456952557,2.353532978,7.298688733,1.840127394,104.7021737,61.90314648,5.448812306,31.48198071,1,90.99427268,0,27.46188243,11,14,2018,26.75077985,1,0,Hybrid,0.835388307,10.41741613,89.89747762,1
Taiwan,East Asia,2020-03,1.639378831,2.826294868,9.295040786,1.193070721,123.4464116,53.73332238,3.124795567,17.49689879,5,157.7966617,0,67.36949479,0,12,2018,14.91197689,0,0,Democracy,-0.863501389,-0.581973482,28.36647231,0
Taiwan,East Asia,2020-04,-0.214791895,5.719510077,8.212407204,2.894511127,86.48380153,21.62523956,3.091090786,25.89586868,3,115.6685221,0,25.67761925,6,16,2022,30.76807781,0,0,Authoritarian,0.339496235,5.534801523,76.15072655,1
Taiwan,East Asia,2020-05,0.722982811,1.149380366,10.47118757,8.451284178,123.7987969,46.55951906,3.539210134,31.67164175,0,13.31132312,0,69.52595539,5,7,2021,11.45656714,1,0,Democracy,-0.781774712,7.372426628,58.10576885,0
Taiwan,East Asia,2020-06,-0.75769789,5.724953321,7.385056015,7.94855898,120.717334,71.34617134,5.367954058,35.27521891,4,65.81142512,0,22.53865162,6,10,2021,15.08839478,1,0,Democracy,-0.759270476,8.184581404,86.01602501,1
Taiwan,East Asia,2020-07,0.876205992,-2.776025371,8.870406411,7.808021474,77.15641065,40.66289179,2.63621547,20.74702232,2,64.78296066,0,39.5202252,3,17,2018,13.01578285,0,0,Hybrid,-0.573256185,4.433930954,49.12036786,0
Taiwan,East Asia,2020-08,1.123080399,0.09541287,5.604674903,15.4034081,165.6335366,15.02357521,1.846196307,51.46807113,1,31.86434618,0,76.60865416,0,7,2021,41.69129016,1,0,Democracy,-0.803937441,2.320199585,34.2640019,0
Taiwan,East Asia,2020-09,0.179770194,-1.774942105,10.55805732,0.247517744,139.3680986,52.27222475,2.357581048,75.96957474,0,241.0403284,0,79.4962379,7,13,2021,7.090766475,1,0,Authoritarian,-0.045987747,5.372102756,73.07426491,0
Taiwan,East Asia,2020-10,0.235865066,-2.282124901,11.75757573,8.114180375,82.03690512,49.6897926,2.579736945,45.56162156,1,198.4829356,0,44.32711981,9,14,2014,19.39563471,0,0,Hybrid,-0.682295848,12.64482571,77.39178956,1
Taiwan,East Asia,2020-11,-0.974209574,4.369723241,3.727967438,4.798228765,118.3220903,33.34785561,3.881696427,54.1567677,3,171.0365748,0,53.17334028,9,6,2022,34.32172614,0,0,Democracy,0.996318307,8.64437443,91.9577524,1
Taiwan,East Asia,2020-12,-0.499424146,-0.467976822,11.17578841,4.863896758,105.9903586,52.52336269,3.402592001,53.85699105,3,9.079733823,0,76.22497482,5,13,0,7.112931765,1,0,Democracy,-0.586468281,1.187558637,83.39942901,0
Taiwan,East Asia,2021-01,-0.058422311,8.673603016,3.207828082,6.359184348,126.5917336,60.40785249,2.984144866,47.04960607,5,114.7467744,0,50.52873544,6,12,2022,22.80968745,0,0,Hybrid,-0.41450035,9.362191387,67.01783991,0
Taiwan,East Asia,2021-02,-0.92875656,3.364018223,5.309097533,8.205593371,115.5774977,38.56522836,2.881147518,52.52905175,0,59.01814714,0,52.76399637,5,10,2021,23.19399941,1,0,Authoritarian,-0.268687651,4.644767584,84.94604823,0
Taiwan,East Asia,2021-03,-1.344608553,-1.094628584,8.375994714,9.386206702,121.5216853,67.5557475,2.604885597,57.48820011,5,84.20282224,0,45.15148025,8,10,2022,6.423602775,1,0,Authoritarian,0.404128516,7.174644356,102.9433647,1
Taiwan,East Asia,2021-04,1.744655062,5.003978404,1.623156599,5.641097695,109.9332947,39.85943474,2.86420436,38.78760346,3,91.13698068,0,67.21036917,0,10,2014,5.120194702,1,0,Democracy,0.570547075,-5.094784673,17.05468668,0
